ID,AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
117775.65238384038,65+,male,majority,0-9y,university,poverty,0.5414435236169669,0.012263171444752032,after 2015,1.0134571796926393,-0.06656551451253613,8054.253742875683,16211.096551721206,sedan,5.185668193842891,-0.03632563009195584,0.23149752292272463,0.0
913318.0146513552,40-64,male,majority,10-19y,high school,upper class,0.22012156937898744,0.9900212617808632,after 2015,-0.042673537355592574,1.0353807543976488,95485.8208860582,11978.335589451104,sedan,0.16818961618685957,0.020745646150293704,0.4422644357284198,0.0
970226.0430763315,16-25,male,majority,0-9y,none,poverty,0.6113719936392829,0.9075211277426947,before 2015,0.9937233730445316,1.0404992900540344,7462.081618030923,10732.610778570788,sedan,3.119181998817734,1.1450713909695984,-0.3242995934000785,0.0
548117.7690154648,16-25,female,majority,0-9y,high school,upper class,0.40732528993571177,1.0939062987376154,before 2015,1.0112280093215027,0.9961702173903705,28561.064019181144,11718.574104871763,sedan,0.730342162097829,0.8779587444521736,0.21247559724952766,1.0
984824.6990328039,26-39,male,majority,0-9y,high school,poverty,0.43122733860712553,1.0565565782442643,after 2015,1.0204528840420162,-0.007368437457690266,8112.852923755566,12460.981610732102,sedan,1.6249958538201597,-0.0453745102858183,2.0154194653345203,0.0
32095.94634208703,26-39,female,majority,10-19y,none,upper class,0.4183684725876852,1.0665243197623784,before 2015,1.1040498734363213,0.9394080755702654,33113.12835431325,2541.2440389060384,sedan,-0.3174521243610196,-0.23021103941328172,0.3908350239251544,1.0
701929.5513312683,65+,female,majority,20-29y,university,poverty,0.555060991205513,0.9233200298925563,before 2015,0.9950497778791979,1.0125166434735997,9516.030988137627,16676.032459564914,sedan,6.4982713579821905,0.07815928197999814,-0.1993839974411124,0.0
466114.3918512099,40-64,female,majority,10-19y,university,upper class,0.35442495960780485,0.11017427374904877,before 2015,0.03021705370469998,0.9787130213770017,13941.865905003953,8343.013932378639,sedan,-0.24519571409265312,-0.07239731259654053,1.1013094042334852,0.0
97483.03369277646,40-64,male,majority,0-9y,university,poverty,0.5654626253818555,0.957720151695608,before 2015,0.8898562972113336,0.8651327579804418,7932.117336710768,10218.580024714689,sedan,0.01194194733364331,-0.17513996659103917,0.25875763223516335,1.0
387827.2936962735,40-64,female,majority,0-9y,high school,working class,0.7065873800904229,-0.10859413657961128,after 2015,1.0285156169105154,1.0274118623601423,12231.085866638741,14311.692293019403,sedan,0.17493549639135034,1.9395042845009982,0.8850602958384266,1.0
658885.8552375825,40-64,female,minority,10-19y,university,working class,0.3527483603055434,0.9918920576377436,after 2015,1.1809469022986656,1.0303597728928637,32766.962948698405,13328.639486257309,sedan,-0.154219516834251,0.0741491701610679,0.27471673144126435,1.0
575346.733188058,26-39,male,majority,0-9y,university,poverty,0.5323388068443083,-0.016717295120476497,before 2015,-0.03929949433112273,-0.07049371148025362,31789.610138082342,12436.454907109724,sedan,0.10256714853574166,1.1095088155070048,-0.0009055190368169901,0.0
330404.6887300083,26-39,female,majority,0-9y,none,upper class,0.6335277359985415,0.8764859866320474,after 2015,-0.054983749500313636,0.9110054174960983,9929.069477777946,12228.510390789397,sedan,0.9672626093764856,-0.0768402466964484,-0.29455645178939316,1.0
762769.9240984336,16-25,female,majority,20-29y,high school,upper class,0.6870454307976325,1.029528401976426,before 2015,1.0499888342797745,1.0955986617994273,9404.235424933031,11892.286463489625,sedan,3.738483533105992,2.9743162867227584,0.4472684677992061,0.0
742541.7819031288,26-39,male,majority,20-29y,none,upper class,0.3142006070964474,1.0798859528189912,before 2015,-0.025834676534740347,1.0296491156130114,13082.08273246644,11042.999708185767,sedan,0.2727630860894967,-0.056508956558931484,0.5180153320973075,0.0
228626.93559348056,16-25,female,minority,10-19y,high school,poverty,0.6398267620471576,-0.15957144594599593,before 2015,0.9419436180213077,1.0053486486772338,9625.415877356223,13046.109558046002,sports car,3.109987532353647,0.15437338842405735,2.0489804877342443,0.0
117028.17382347991,16-25,female,majority,10-19y,none,upper class,0.5118907280398239,0.9620151430118931,before 2015,1.1489780565584096,0.0015647070936354816,10335.760887615921,7065.411273383316,sedan,-0.009039595584935915,0.08267051138228007,2.111899961571224,0.0
687208.1572580572,65+,female,minority,20-29y,high school,working class,0.4093062546878062,-0.05434368026741252,after 2015,1.0891591575907007,0.9525314330224027,9883.643460410181,11923.413273733257,sedan,2.3808973532769926,0.05374289972532191,0.021523051440952803,1.0
658145.2443520485,40-64,male,minority,20-29y,high school,upper class,0.5557619685362803,0.9416548537454956,before 2015,0.8790456470558595,0.9698501896612751,10914.780482020213,10819.664173714225,sedan,0.3765518738831214,0.1502519438367704,0.8355115301431978,0.0
572109.693298929,26-39,female,majority,20-29y,high school,upper class,0.643907815777409,0.9136785556391067,after 2015,1.0556488627823286,1.0439378766563274,33312.17108669037,8193.612057755669,sedan,-0.3056800379098005,-0.08542437815038073,1.1713280198070106,0.0
224174.021189295,65+,male,majority,0-9y,high school,working class,0.13590338793157639,1.040781818687281,before 2015,-0.058952548861441946,0.9406787740721996,12813.865079541616,7662.782586880605,sedan,4.048605117656258,-0.05255004532432918,1.1776752702746838,1.0
356989.36631849257,65+,female,majority,10-19y,university,upper class,0.511434504030457,0.8975456510251019,before 2015,0.9087939766093787,0.9216616901495311,9289.868258245546,11131.915426265503,sedan,3.255031482450025,2.040406579767156,0.07070485617303875,0.0
277402.21828026976,26-39,female,majority,30y+,none,working class,0.35217409133884764,0.863271828292491,before 2015,-0.013279385613724978,-0.0159373085774445,11370.521403511972,9813.055696013029,sedan,1.0478266279039905,0.042781990854640045,-0.005858269987470198,0.0
911011.6080454962,16-25,female,majority,10-19y,high school,upper class,0.40717336115830693,0.9310101108793479,before 2015,0.9889920469371418,1.1369191148867208,31191.474024203166,14331.271990674843,sedan,0.4267313610449567,1.100971122525459,0.0022817475451481738,1.0
590441.982119713,26-39,female,majority,10-19y,university,middle class,0.38610831941194246,1.0187425578302298,before 2015,1.017770697104597,0.03727300805464918,36354.486970451624,7852.679804486313,sedan,10.118394011661698,-0.026636836090718017,1.306166805662526,0.0
106406.70506379705,40-64,male,majority,30y+,high school,upper class,0.27450827294977537,0.03603976999852447,after 2015,0.01534213051598001,0.9624270850952719,36531.785587721046,10738.035638417281,sedan,-0.02638527608991881,-0.15425541418784813,-0.23643008742115348,0.0
640652.8159600114,16-25,male,majority,10-19y,high school,upper class,0.3008901012689214,0.9672745362567828,after 2015,0.060237273322844946,0.004447161974758718,11666.563880556523,8881.052288771747,sedan,-0.10822685036378821,-0.05938073116752802,1.6111254539621984,0.0
351710.1167859205,65+,male,minority,0-9y,university,poverty,0.6833950003917039,0.910902742562033,after 2015,-0.05965582949338719,0.9151611061682098,12220.148996708169,11031.332178614128,sedan,0.9122881802258839,0.9896650858048441,3.1165050176888687,0.0
809353.6385749105,65+,male,majority,0-9y,high school,working class,0.43891368258762625,0.9099446637909094,before 2015,-0.10929032936425577,0.1474796329375983,7375.783947335257,9609.755394747157,sedan,0.05725516960879971,-0.0546367854108384,1.6288785528575846,0.0
979222.6031711481,65+,female,majority,30y+,high school,poverty,0.5340002171088033,1.0125333387886775,before 2015,0.916306177080216,1.1196477489008125,32640.712344662832,12666.91840993829,sedan,6.95831743013806,-0.13786968021814153,1.4260992453737023,0.0
494065.8837704798,65+,female,majority,30y+,none,middle class,0.7033132404144282,0.9218819680222481,before 2015,-0.20472701128696702,0.9933842596663498,10103.269188046375,10290.775361781623,sedan,0.7040504175607126,0.11683910950563044,-0.3177283564374746,0.0
554350.352587878,16-25,male,majority,30y+,university,middle class,0.6772592842769444,-0.08241537807322546,before 2015,0.020695108260528,0.19141676752584857,14583.036405223174,14466.195655016989,sports car,2.105388204482371,-0.044008083201516,-0.26534508909125154,0.0
410151.49943674065,26-39,male,majority,0-9y,none,poverty,0.45492413138777077,-0.0030326784132310132,after 2015,0.0660785433842374,0.9602330383306176,28943.277483807433,15353.105999687654,sedan,5.031249854639917,-0.015570219411786778,-0.04199954026396152,0.0
381388.65013465146,40-64,male,majority,20-29y,high school,middle class,0.515839889025262,0.9949019885695173,after 2015,1.0563129203503128,1.10700948757623,38100.80051007201,12143.974155033207,sedan,-0.11003681077909368,-0.1213536705029117,-0.32212678615545187,0.0
901056.5864762021,65+,female,majority,10-19y,high school,poverty,0.5113574715298759,0.9859800385810751,before 2015,1.001643104049165,0.9298385898143572,28884.835445341985,15276.103656211519,sedan,6.117178463805753,0.1209384843006952,1.3926016025005463,0.0
626898.0801538818,40-64,female,majority,20-29y,none,middle class,0.48953828359143453,0.13324658734653616,after 2015,1.1011355799713236,0.9485700789404272,10078.141587434364,12148.65512368,sedan,2.2483862326007955,0.053923887366003766,1.1699814259037793,0.0
787100.6801417175,16-25,female,majority,20-29y,high school,upper class,0.6914940516892447,0.9589513326142729,after 2015,-0.0036872172717503323,0.9623231467875384,9927.48028382328,17306.996584546196,sedan,3.2925718166825884,0.023453534904494703,0.10635318356631171,1.0
450390.9477973919,40-64,female,majority,10-19y,none,poverty,0.6061647275159285,0.07904427446394036,before 2015,0.8941258067116974,1.0744572682324691,14540.457965700229,14013.929311281665,sedan,1.3874954545783278,-0.08325180905959378,-0.16894233905180603,0.0
640282.9786902528,26-39,male,majority,10-19y,university,middle class,0.5758487308099092,0.0722800904147636,after 2015,-0.013380982397244187,-0.09729556520957706,11993.54942947693,7093.309431382425,sedan,0.30016957080918233,-0.0008417365672801812,1.7718517377277117,1.0
490096.4035072154,26-39,female,majority,20-29y,none,middle class,0.6570548865518118,1.0018402308462702,before 2015,-0.006117866920531115,1.103418516394579,4970.253011020349,15386.341151136758,sedan,0.39697828524685635,0.04119971560215092,-0.10511616755471016,0.0
147781.34919392542,26-39,female,majority,10-19y,none,upper class,0.6184227902971139,-0.06233289569195499,before 2015,-0.05363490379856382,0.9848433930269022,9390.051339379223,9195.5113141635,sedan,4.310303500499163,0.0974832059992348,0.1334522204365049,0.0
915758.088355718,26-39,female,majority,20-29y,high school,working class,0.6462624847688944,1.0306323801143926,before 2015,0.05840492838658582,1.0119952993379688,34082.24568998721,11060.67050054637,sedan,0.34306990937395704,0.03401025469673622,0.6991350986072935,0.0
377827.8347010334,16-25,female,majority,20-29y,high school,upper class,0.48095673340871026,-0.10465302149902966,before 2015,1.0549895602321904,0.9455089467264757,10438.195412971756,16289.697786417337,sedan,3.3371981396886037,-0.04562547026500831,0.3168076625317659,1.0
186590.03902188299,40-64,female,majority,0-9y,high school,poverty,0.6367145789353065,1.0243879453625224,before 2015,0.062110076814012836,1.0542144835092302,9844.462200080388,12007.078228916913,sedan,0.20812170406857933,-0.09443379208286455,1.9939180969593822,0.0
987376.3224483845,40-64,male,majority,20-29y,university,poverty,0.4936528039790893,1.0666325067438314,before 2015,0.9799156990453324,1.145067343836206,29760.91627736469,18674.77480559372,sedan,3.599355197550711,0.05328113065926891,0.9383962541709955,0.0
193873.65116539772,65+,male,minority,20-29y,high school,working class,0.5463569914654803,1.1115713061918615,before 2015,-0.11969303062014104,-0.1303677636410211,32575.778469854075,10485.061570487833,sedan,5.30533485300683,-0.01936137132540938,-0.17523826036156384,1.0
179363.5436005476,26-39,male,majority,0-9y,high school,working class,0.3123789584710864,0.9824278790940615,before 2015,0.9109635413135422,0.0901908784687841,34926.47050159677,12571.34669825312,sedan,1.5385487060500191,0.9923644103869474,0.0566604440542487,1.0
527576.8031342827,16-25,female,majority,10-19y,university,upper class,0.6957942030614401,1.0054407919350168,before 2015,0.05804718645626655,1.0029281463365152,12388.431518353016,13636.002908539951,sedan,0.5027719161845955,-0.03985374582428451,-0.041258344120364075,0.0
879847.8695411333,65+,male,majority,0-9y,none,upper class,0.6724452349700284,1.07979429043184,before 2015,0.17373106558666204,-0.013737360085455596,5990.3444580351825,11410.221102435973,sedan,-0.27008757524408555,-0.04049926244058181,4.985776328426863,1.0
156303.05907733768,16-25,male,majority,10-19y,university,middle class,0.37014403567924115,1.0747108883087577,before 2015,-0.002846350603163693,0.9113840828023629,11950.426345221927,14433.712511327489,sports car,-0.4815435344790222,1.0622602789204247,2.8827114536879677,1.0
272852.94878469635,16-25,male,minority,20-29y,high school,middle class,0.6304959638601106,-0.02772341919152068,after 2015,1.1462515413393777,0.9316747922904994,10769.389124704068,9021.095792171316,sedan,-0.2825553196387938,0.10528575434341748,1.2498384790865082,1.0
281859.0444539267,65+,female,majority,0-9y,high school,middle class,0.5215759942256206,0.9408650136032783,before 2015,-0.017400841873192775,0.9909141338498332,10045.834784180757,14243.325613665012,sedan,0.3226290797087687,-0.02443723924174221,3.987803824989969,0.0
728371.549034526,40-64,female,majority,20-29y,none,working class,0.6495232978602961,1.191918026342388,before 2015,1.082025201682801,1.1159257264437952,4636.01404552229,13115.53117086601,sedan,0.2901697157827392,0.028679919680992306,3.0440458719395918,0.0
619474.4061479575,40-64,male,majority,0-9y,high school,upper class,0.6950728363328921,0.9412876959037919,before 2015,-0.05233303690214685,-0.044108234590909276,14728.52948529211,9166.248675854706,sedan,0.29791956284458976,0.1044397486375838,-0.04105233758488441,0.0
317068.65296385635,26-39,male,minority,0-9y,university,upper class,0.49628564981985795,-0.10291315712719526,before 2015,0.936890122880412,0.8972249775986217,7073.343179065307,12427.114745234929,sedan,1.7306121352727581,-0.13806888167713202,-0.42083785077914143,0.0
558437.2978573523,40-64,male,majority,20-29y,none,working class,0.5445232953671503,1.0718975516135454,after 2015,0.9945579404110837,1.024785246271696,6825.13723672738,13687.37627919765,sedan,-0.20264881413829036,0.06524514892832306,0.17604757170907967,1.0
350312.80805011356,26-39,female,majority,30y+,none,upper class,0.46312142248308236,1.0044550160216124,before 2015,1.1264741685353583,0.9691743108088918,9411.554121115878,13466.5535360449,sedan,1.0906424933607726,-0.038128140450340686,3.0081422959929416,0.0
643174.22196117,26-39,male,minority,20-29y,university,upper class,0.5131389647689658,0.9953197495340201,after 2015,0.9823223887062058,1.1166417817733634,32342.65075384125,11224.696416672117,sedan,0.3697934378412876,-0.0641300501986552,0.23697921520739285,0.0
599979.3274376214,26-39,male,majority,10-19y,high school,upper class,0.6806382714716078,0.995149182385162,after 2015,0.9716448248573963,0.013512534161786202,31257.73703430159,11244.308172096902,sedan,0.026267781039187043,0.0238076912317124,0.15152341117694276,1.0
860845.4382122819,65+,female,majority,10-19y,high school,upper class,0.4162498451042142,0.9368611539472395,before 2015,-0.14628350173018562,0.06081730273199453,8752.5449494061,11318.209965768641,sedan,5.330513215395466,0.9786696277519578,0.06465884993955615,0.0
472723.84159216913,40-64,male,majority,0-9y,university,working class,0.5682413403155728,1.0166377916853038,before 2015,-0.14349939673077836,0.9961109044359476,13291.92536188468,14357.492357383635,sedan,5.294660331179837,0.11793571124744268,0.6747167353122976,1.0
846524.5718136182,16-25,male,majority,30y+,high school,poverty,0.37459698660047247,0.10086993745285737,after 2015,1.1359628572382323,1.0672120750929104,32701.580383639146,11498.444818543894,sedan,7.1100442036381795,1.1126669894246584,-0.4419815032610254,0.0
938104.3966082655,40-64,male,majority,0-9y,high school,working class,0.7347410088540711,0.8857237735777916,after 2015,-0.030940568223704324,-0.09737232314391563,14621.350033509547,11900.139123395684,sedan,0.6080654634880462,0.20606284485766146,-0.08657460156564559,0.0
1002300.3047676439,40-64,male,majority,10-19y,university,working class,0.8429908615062282,0.0024542685679313165,before 2015,-0.11249267594625566,0.09521318487824733,11997.551424033169,12098.851563675073,sedan,-0.26196611571649503,1.0797257735710748,-0.0188691852738478,1.0
443845.28255076014,65+,male,majority,10-19y,high school,upper class,0.49892694742584204,0.976752746917126,after 2015,0.997854811015702,0.9329843385858496,9159.01105464966,15091.424867744154,sedan,0.25677123529579504,0.8099991697597673,-0.3356633547797975,0.0
326540.3675914046,26-39,female,majority,0-9y,university,upper class,0.5144120652720066,-0.12356246638739662,before 2015,1.1455069345369355,0.9703127500834262,11243.425674166625,11815.256192284707,sedan,14.772848150115292,0.04580831749057938,-0.11295288276150525,0.0
662992.8005504409,26-39,male,majority,10-19y,university,middle class,0.6563914578581881,1.1104251870714086,after 2015,-0.07892489505608878,1.0725426370611462,30536.596117578007,15325.050284571187,sedan,0.9739441598091005,1.0387371330190667,0.026893161490674687,0.0
711034.7571483607,26-39,male,majority,30y+,high school,poverty,0.373048339565289,0.9302462709535431,before 2015,0.9401303827113445,0.9893273581433143,14675.034551635239,14001.740079483794,sedan,0.7796084162635458,-0.04636867576861591,-0.011887566174195341,0.0
454032.5309442959,26-39,female,majority,10-19y,high school,upper class,0.4820456752142893,0.9736570402355772,before 2015,1.073011393379349,0.9840207143582123,11723.751484958399,10849.435336720231,sedan,3.613127061836934,-0.01229681599069929,2.225330449629533,0.0
879424.6222622138,16-25,male,majority,20-29y,university,poverty,0.5075176554665493,1.0695039772685622,before 2015,-0.02159182241309192,1.0257629096457033,7047.605386760365,12544.973411108507,sedan,0.13230728186188578,-0.07643202496289284,2.933754401714407,0.0
681917.9567458199,65+,male,majority,0-9y,university,poverty,0.28491988264979107,0.09078414017110598,after 2015,-0.007430024613979785,1.0223557438956956,34555.03676661769,13018.518936515115,sedan,-0.3707425864576868,1.0046486611178251,1.3335570639078123,0.0
743441.2964881115,26-39,male,majority,20-29y,none,poverty,0.674631263397096,1.0380576570041442,before 2015,0.002080736642605822,0.8462116344889126,14248.953832244539,11486.209277075388,sedan,1.6742657134835346,0.040903139961784955,2.6938536470672636,1.0
844210.7541647485,65+,female,majority,0-9y,none,middle class,0.5446121533563318,0.00909063684544435,before 2015,0.9044090420852662,1.008174973455226,12829.279228613526,11810.902215628574,sedan,3.0951204186407115,0.11065222044841244,0.4197893614062206,0.0
214118.59965795762,16-25,female,majority,10-19y,high school,upper class,0.2073319674559651,-0.06491557129109995,before 2015,-0.05995711436014983,-0.05018278166405024,13497.585847964468,14343.925572276898,sedan,3.1946121429350285,-0.09585806345599167,0.44596519303948035,0.0
766849.1759772493,26-39,female,majority,0-9y,none,upper class,0.2021981391596038,0.9832710210241379,after 2015,1.073668214946751,0.9751420689279524,9729.62587066643,12414.915212453527,sedan,-0.4210824423200471,-0.03428554450193025,0.5971637128211537,0.0
462220.41696298314,26-39,female,majority,10-19y,high school,upper class,0.29020051389323515,0.9554456354291399,before 2015,0.9853099363956475,0.0669218990702317,13751.217357780944,7533.752813983283,sports car,1.0519305522591316,-0.011351981939327632,-0.20220610074925252,0.0
728677.8994647427,40-64,male,majority,10-19y,high school,upper class,0.531455726582467,1.0301314004754876,before 2015,1.026420039003128,0.9866300012230488,6565.002852978098,11683.830280209697,sedan,0.8677449193618396,3.046146018217451,6.189538860618843,0.0
488708.0743785651,65+,male,majority,0-9y,high school,upper class,0.6753055418573759,-0.07539492160572916,after 2015,-0.001364957993878549,1.0814181099707856,92647.64436860693,11051.254755270214,sedan,3.180567325256437,0.11222896626038374,1.2109359389247043,0.0
808583.9753666415,40-64,male,majority,0-9y,high school,middle class,0.45997355970151577,1.0155048304819991,before 2015,0.9023816300541684,-0.04554679367098169,36260.17727493758,11186.46672764667,sedan,-0.22800332174780988,-0.1532097974217734,-0.48085007060047275,1.0
156081.78997645015,16-25,male,majority,20-29y,high school,middle class,0.5154678210445645,1.2157569530426953,before 2015,-0.07446250291738285,0.9375209286533345,9129.918930633301,10078.507483240663,sedan,4.1255143932930105,-0.020722882313226436,0.11185983063337594,0.0
562267.7131074634,40-64,male,majority,10-19y,university,working class,0.55265387492883,0.9432431994688686,before 2015,-0.05899861546572734,0.09299067657834605,14892.847279806736,12507.074519833588,sedan,-0.49205815270905934,0.04784202347651458,2.147632654472214,0.0
-79422.16227295897,16-25,male,majority,10-19y,university,upper class,0.6310790441895681,0.9820587029438371,before 2015,0.05578529885794208,1.0732180633461783,3513.467268622806,8820.014803171924,sedan,0.4127416092162378,-0.026589261125723303,0.49656444521916326,1.0
163214.56510116556,65+,female,majority,0-9y,none,poverty,0.5647086557934959,1.149835798907272,after 2015,1.1105065843253719,0.05826225519938824,11911.731921994759,15216.699471726653,sedan,9.415194219368251,1.1417083142776572,1.9068372881746911,0.0
885081.7268785334,16-25,female,majority,10-19y,none,working class,0.22137653456897427,0.951244779806997,before 2015,0.919954085322321,1.0085775939113402,4902.4406116479,18831.42027794392,sedan,-0.10759111113479154,-0.1587106655993792,4.021779536300476,0.0
456139.7113716373,65+,male,majority,20-29y,none,working class,0.6368660258726792,0.891796378851461,after 2015,-0.02697464430597907,0.9962303107289299,12103.418657935496,7885.455121580839,sedan,1.274675435444762,0.08829293940638014,1.033388794907379,0.0
29901.702730074718,65+,female,majority,0-9y,university,poverty,0.3711159672457838,1.1138140410436361,before 2015,0.08718657225678456,0.8372907327550416,9678.56179399373,17757.506485435522,sedan,0.47928450108373494,-0.009013747335213464,0.04544668032607665,0.0
979272.5603023779,16-25,male,majority,10-19y,university,middle class,0.42893405397770296,0.99283498662396,after 2015,-0.11282590425768435,0.10054310638109112,11237.073059953393,14029.193261570952,sedan,-0.2509085594069296,0.05771878964406215,0.11389157005799613,0.0
764488.7573880864,40-64,male,majority,20-29y,none,upper class,0.27618120089386394,0.005643653679083028,before 2015,0.9723222365917321,-0.05296378162594373,13154.747751169607,11054.263164272594,sedan,-0.14526465992467716,-0.005260293497590902,-0.27019831799788224,1.0
262889.97777659923,16-25,female,majority,30y+,high school,upper class,0.5262459249096152,0.002480791253164869,before 2015,-0.09723037187365237,-0.09379783528615052,8015.180463880044,11408.124008769551,sedan,1.9324024667270978,-0.034950103328730456,1.139867557955057,1.0
866703.3625301631,40-64,female,majority,0-9y,university,middle class,0.7486779760612955,0.9011428776658086,before 2015,0.8475559564177673,1.051809489590117,6662.247679911412,19293.035191702533,sedan,0.11598188626582173,0.024144605851788244,0.24720146020810138,1.0
772650.6910717499,40-64,male,majority,10-19y,high school,middle class,0.5170619638230654,1.0694580381161995,before 2015,1.0065963960285302,-0.07032624338771132,8910.385308323484,14067.64601564691,sedan,4.307681826704673,-0.07305532024760263,0.10035722536631968,0.0
88255.60201704969,26-39,female,majority,10-19y,university,poverty,0.38142518846691126,0.9010592886110641,after 2015,0.029273008438430972,1.0821437272482697,23255.321996129936,12049.78398305131,sedan,0.7922035710380232,-0.0045412026980620685,0.40630681741171915,0.0
16520.650856927256,26-39,male,minority,0-9y,none,upper class,0.4934193280359187,0.9836261076038193,before 2015,1.030694126363322,1.1091632031747305,9911.946346858093,8477.175762152277,sedan,0.3312524917941721,-0.018350829580562417,2.3581236762001585,1.0
686664.1015408972,65+,male,minority,20-29y,high school,working class,0.6518172172239095,1.03834855779702,after 2015,1.0557555667791645,1.0168353198068567,33210.50795462456,7730.809908815039,sedan,2.023696867514295,-0.04726022643683339,0.9935909230910811,1.0
484719.8309342626,65+,male,majority,10-19y,university,middle class,0.81665006473266,1.002122117400623,after 2015,0.15601905509392183,-0.03402804381749533,33959.20721049325,16372.258852711591,sedan,5.0285259257111,-0.05911062404081387,-0.43151622456387095,1.0
282679.7163601432,65+,male,majority,10-19y,university,upper class,0.629955274421903,1.0643323641162117,before 2015,-0.02481380695844627,1.1067919085844728,7828.6935763925685,11627.375991711782,sedan,0.3216486364439937,-0.07380259229852269,2.47224721375738,0.0
998474.1888039432,26-39,female,majority,0-9y,high school,poverty,0.7359216484239096,-0.04352439489071421,before 2015,1.065662856353782,1.0488514894839356,35528.089928816116,9889.15909744855,sedan,-0.06475920865307261,0.04333089617446011,5.257221451302628,1.0
146025.20657417434,65+,female,majority,10-19y,university,upper class,0.5919469149468064,1.13461125514521,before 2015,0.1255701785332665,1.0551507202904218,11442.604661434676,8234.929407791307,sedan,-0.2506539020028119,2.0517761838089124,4.777972649597452,0.0
575577.8716076596,16-25,female,majority,10-19y,high school,upper class,0.2914539545254462,0.8439485644035428,before 2015,0.8103691290769124,0.9277793325885434,32997.15329361305,11856.07522107974,sedan,4.329295476090119,-0.001718735057759185,-0.0938696248334589,0.0
62395.321450498515,40-64,female,majority,30y+,high school,upper class,0.5009430911126925,1.055613497028598,after 2015,1.0800295371460324,1.065063390156546,30224.309494734403,10786.761770230716,sedan,2.919547253549235,0.0780421324990286,0.8631985128631419,1.0
1000965.7298068482,26-39,male,majority,10-19y,university,upper class,0.3083791792403009,-0.09271806929559111,before 2015,-0.023966277447151327,0.002564108254174353,9763.710771428028,11733.344853270737,sedan,5.463214255049175,0.11369353184018564,1.4665316874043206,0.0
205378.84437720975,40-64,female,majority,10-19y,high school,poverty,0.5056652006247755,0.8632263915623741,before 2015,0.9748623293662161,0.9933769481986566,7319.353108312514,22537.648409668207,sedan,0.20556595812496314,-0.02283533312958933,-0.2206514274587848,0.0
545967.3959356449,16-25,female,majority,20-29y,high school,working class,0.7104591751542494,1.1224407431545853,before 2015,-0.1054602912973686,1.0609808676472832,9311.587838569125,10514.935860207888,sedan,4.1154672754528505,0.10239665173355463,-0.0671194428372686,0.0
831688.9299588809,26-39,female,majority,30y+,high school,poverty,0.2561574687119542,0.9015572116402621,before 2015,-0.10895693083548036,1.0308297190550595,9869.61895973081,9085.146939545286,sedan,3.8665536708214936,-0.15502510675827022,-0.30731762246812094,0.0
919731.8967064581,26-39,male,majority,0-9y,high school,poverty,0.3727443171668262,0.9706119087934375,after 2015,-0.14076088222991037,0.9431665004216476,9258.108939976513,10910.991148297631,sedan,5.662823626650809,-0.04099028036224943,-0.023772008644654622,0.0
212389.48411388762,16-25,male,majority,0-9y,university,middle class,0.48448143156997486,0.9807582897991224,after 2015,1.090926143583633,0.9951916785818659,29108.297319404206,12820.788388347832,sedan,10.296288807208839,0.9307450160983156,2.848641895957534,0.0
876569.2473200096,40-64,female,majority,0-9y,none,middle class,0.6634373288469999,0.013674774433168047,before 2015,0.07640388837547346,0.9496233292431572,6571.710925725616,12159.194407048108,sedan,-0.1257336914608525,0.04513459746336532,-0.08798801114488237,0.0
384286.6226838183,40-64,female,majority,10-19y,university,middle class,0.4358283052832588,0.938684314713702,before 2015,1.0716620078661971,-0.026480363864050817,36999.54963622469,9864.942027040932,sedan,-0.102431269152888,-0.036602338540129425,0.5822140469698078,0.0
917808.3921558281,65+,male,majority,0-9y,university,upper class,0.597670771210783,0.972707623732001,before 2015,0.049005831595435714,0.9502152796252408,28574.90533477662,7707.227662853566,sedan,0.3672491234312626,0.09451517131738324,1.026163990275761,1.0
722937.3747136979,16-25,female,majority,20-29y,university,upper class,0.5175732185539705,1.016691705650784,after 2015,0.07521345034946389,0.9070350906797009,7159.530215822461,10376.165465248574,sedan,-0.22566152027637068,0.06330930790285441,4.662619292861518,0.0
573554.9129373864,26-39,female,majority,10-19y,none,upper class,0.22930956562006807,1.044158500649914,after 2015,1.0255393349830513,-0.026158723576498073,4962.93398549267,8284.30248075673,sedan,1.5711320096515085,-0.07667722707844356,2.646614716673854,0.0
715944.711409675,65+,male,majority,0-9y,none,poverty,0.6093576252437011,0.8906443273102691,before 2015,0.1129450958757779,1.0152925094421192,6596.162055176537,15060.356799031522,sedan,-0.4037587392272117,0.0348349520713688,0.3651068353020514,0.0
115957.44717169902,40-64,female,minority,20-29y,none,upper class,0.6347272175763715,0.9784835614954085,before 2015,-0.20790892763107033,0.9114230455461917,88615.09028585268,8480.483269102484,sedan,3.1043289465524335,0.9504313405884213,1.0529510809722509,0.0
439414.2954045388,65+,male,majority,10-19y,high school,upper class,0.5568724783618622,0.9874361870085457,before 2015,0.9083670683612723,-0.046892779673870635,13144.275908965416,10430.862977628922,sedan,0.5389092198552156,-0.011064103598343561,0.29151313798470485,0.0
